                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  1.473,                 1.8388,                 1.5595,                0.54188,                0.83384,                0.71054,                0.49013,                 1.1081,                 1.3151,                 1.4168,             0.00053932,             0.00053932,             0.00053932
                      2,                  1.126,                 1.0401,                 1.3166,                0.36891,                0.62363,                0.35991,                 0.2438,                 1.3703,                  12.61,                 1.7244,             0.00098659,             0.00098659,             0.00098659
                      3,                 1.1361,                0.94723,                 1.3212,                 0.7332,                0.78322,                0.80911,                0.54821,                 1.1688,                 1.1885,                 1.5116,              0.0013238,              0.0013238,              0.0013238
                      4,                 1.0916,                0.84192,                 1.2914,                0.75888,                0.78868,                0.80682,                0.53408,                 1.1966,                 1.0357,                 1.5157,              0.0011719,              0.0011719,              0.0011719
                      5,                 1.0466,                0.75365,                  1.257,                0.82956,                 0.8094,                0.86637,                0.61905,                  1.031,                0.76806,                 1.3529,              0.0010069,              0.0010069,              0.0010069
                      6,                 1.0255,                0.68647,                 1.2661,                0.86623,                0.87189,                0.92011,                0.66868,                0.97963,                 0.6345,                 1.3244,             0.00084184,             0.00084184,             0.00084184
                      7,                 1.0034,                0.64667,                 1.2465,                0.87906,                 0.8816,                0.93528,                0.68014,                0.99004,                0.61724,                 1.3425,              0.0006768,              0.0006768,              0.0006768
                      8,                  1.005,                0.65227,                 1.2352,                0.80328,                0.86259,                0.91479,                 0.6816,                0.94355,                0.71361,                 1.2699,             0.00051177,             0.00051177,             0.00051177
                      9,                0.97678,                0.63261,                 1.2288,                0.87839,                0.89144,                 0.9482,                0.71598,                0.93649,                 0.5485,                 1.2686,             0.00034674,             0.00034674,             0.00034674
                     10,                0.95127,                 0.5786,                 1.2197,                 0.8837,                0.90798,                0.95192,                  0.728,                0.90861,                0.50731,                 1.2457,              0.0001817,              0.0001817,              0.0001817
